Date,Performance,Return,#GSRS w NA balanced without hedge:0.600:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.000:x1.0,#Hedge (with PM-USD):0.400:x1.0,2022-01-03,2022-02-01,M
2022-01-31,2.7263112404,3969.8801256626,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-28,1.1925927898,3864.5212484771,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-27,-2.0249885466,3818.9764111530,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-26,-0.1595576935,3897.9086141463,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-25,-1.9164394652,3904.1379666352,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-24,1.8842153769,3980.4203123816,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-21,-1.1970570269,3906.8076420444,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-20,-2.4502923981,3954.1409643102,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-19,-1.7803219898,4053.4626515191,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-18,-3.2868757721,4126.9353897674,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-14,1.1301447729,4267.1927132073,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-13,-0.5159857684,4219.5061846199,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-12,0.3711981836,4241.3911593861,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-11,1.1877306691,4225.7054176315,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-10,-0.8750389706,4176.1045431993,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-07,-1.7581746083,4212.9696696276,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-06,0.5752884549,4288.3666430554,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-05,-1.3183159686,4263.8372794525,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-04,-0.3422603008,4320.7990634788,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2022-01-03,0.7066906351,4335.6382319329,#Global Assets Rotation Unhedged:0.600:x1.0,#GSRS w NA balanced without hedge:0.000:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0
2021-12-31,-0.5899132374,4305.2136899666,#Global Assets Rotation Unhedged:0.600:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0,#Hedge (with PM-USD):0.000:x1.0
2021-12-30,-0.5962592005,4330.7614248935,#Global Assets Rotation Unhedged:0.600:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0,#Hedge (with PM-USD):0.000:x1.0
2021-12-29,-0.6421141941,4356.7388813171,#Global Assets Rotation Unhedged:0.600:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0,#Hedge (with PM-USD):0.000:x1.0
2021-12-28,-0.4904842005,4384.8949139578,#Global Assets Rotation Unhedged:0.600:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0,#Hedge (with PM-USD):0.000:x1.0
2021-12-27,2.5668022461,4406.5081401807,#Global Assets Rotation Unhedged:0.600:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0,#Hedge (with PM-USD):0.000:x1.0
2021-12-23,1.3944211526,4296.2323516804,#Global Assets Rotation Unhedged:0.600:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0,#Hedge (with PM-USD):0.000:x1.0
2021-12-22,1.5020478628,4237.1486545748,#Global Assets Rotation Unhedged:0.600:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0,#Hedge (with PM-USD):0.000:x1.0
2021-12-21,2.7320280979,4174.4464705798,#Global Assets Rotation Unhedged:0.600:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0,#Hedge (with PM-USD):0.000:x1.0
2021-12-20,-0.9680378022,4063.4323568508,#Global Assets Rotation Unhedged:0.600:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0,#Hedge (with PM-USD):0.000:x1.0
2021-12-17,-0.5888124151,4103.1524233907,#Global Assets Rotation Unhedged:0.600:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0,#Hedge (with PM-USD):0.000:x1.0
2021-12-16,-3.2703306994,4127.4553931724,#Global Assets Rotation Unhedged:0.600:x1.0,#Permanent Portfolio (US Market Stock Prec Metals version):0.400:x1.0,#Hedge (with PM-USD):0.000:x1.0
