Date,Performance,Return,#401k GSRS hedged:0.000:x1.0,#401k US market Strategy hedged:0.700:x1.0,#401k World Market Straetgy hedged:0.300:x1.0,2023-08-01,2023-09-04,M
2023-08-14,0.1597588035,404.9227142705,#401k GSRS hedged:0.300:x1.0,#401k US market Strategy hedged:0.700:x1.0,#401k World Market Straetgy hedged:0.000:x1.0
2023-08-11,-0.2096119666,404.2768464177,#401k GSRS hedged:0.300:x1.0,#401k US market Strategy hedged:0.700:x1.0,#401k World Market Straetgy hedged:0.000:x1.0
2023-08-10,-0.2751646588,405.1260390753,#401k GSRS hedged:0.300:x1.0,#401k US market Strategy hedged:0.700:x1.0,#401k World Market Straetgy hedged:0.000:x1.0
2023-08-09,-0.3352263321,406.2438786581,#401k GSRS hedged:0.300:x1.0,#401k US market Strategy hedged:0.700:x1.0,#401k World Market Straetgy hedged:0.000:x1.0
2023-08-08,-0.2562103381,407.6102957015,#401k GSRS hedged:0.300:x1.0,#401k US market Strategy hedged:0.700:x1.0,#401k World Market Straetgy hedged:0.000:x1.0
2023-08-07,0.4098437156,408.6573179977,#401k GSRS hedged:0.300:x1.0,#401k US market Strategy hedged:0.700:x1.0,#401k World Market Straetgy hedged:0.000:x1.0
2023-08-04,0.2833169646,406.9892979369,#401k GSRS hedged:0.300:x1.0,#401k US market Strategy hedged:0.700:x1.0,#401k World Market Straetgy hedged:0.000:x1.0
2023-08-03,-0.4273531536,405.8394858245,#401k GSRS hedged:0.300:x1.0,#401k US market Strategy hedged:0.700:x1.0,#401k World Market Straetgy hedged:0.000:x1.0
2023-08-02,-0.7679720429,407.5812973521,#401k GSRS hedged:0.300:x1.0,#401k US market Strategy hedged:0.700:x1.0,#401k World Market Straetgy hedged:0.000:x1.0
2023-08-01,-0.4189576169,410.7356321773,#401k GSRS hedged:0.300:x1.0,#401k US market Strategy hedged:0.700:x1.0,#401k World Market Straetgy hedged:0.000:x1.0
2023-07-31,0.1827231086,412.4636801822,#401k GSRS hedged:0.300:x1.0,#401k US market Strategy hedged:0.700:x1.0,#401k World Market Straetgy hedged:0.000:x1.0
2023-07-28,0.7121399669,411.7113883350,#401k GSRS hedged:0.300:x1.0,#401k US market Strategy hedged:0.700:x1.0,#401k World Market Straetgy hedged:0.000:x1.0
2023-07-27,-0.5779622373,408.8001590179,#401k GSRS hedged:0.300:x1.0,#401k US market Strategy hedged:0.700:x1.0,#401k World Market Straetgy hedged:0.000:x1.0
2023-07-26,0.0586900090,411.1766045206,#401k GSRS hedged:0.300:x1.0,#401k US market Strategy hedged:0.700:x1.0,#401k World Market Straetgy hedged:0.000:x1.0
2023-07-25,0.3406327189,410.9354264816,#401k GSRS hedged:0.300:x1.0,#401k US market Strategy hedged:0.700:x1.0,#401k World Market Straetgy hedged:0.000:x1.0
2023-07-24,0.1795697661,409.5403978891,#401k GSRS hedged:0.300:x1.0,#401k US market Strategy hedged:0.700:x1.0,#401k World Market Straetgy hedged:0.000:x1.0
