Date,Performance,Return,#World Countries Africa:0.200:x1.0,#World Countries Asia:0.400:x1.0,#World Countries Developed:0.400:x1.0,#World Countries South America:0.000:x1.0,2023-04-03,2023-05-01,M
2023-04-06,0.7407840876,1510.1377029892,#World Countries Africa:0.200:x1.0,#World Countries Asia:0.400:x1.0,#World Countries Developed:0.400:x1.0,#World Countries South America:0.000:x1.0
2023-04-05,-0.0486595011,1499.0331042849,#World Countries Africa:0.200:x1.0,#World Countries Asia:0.400:x1.0,#World Countries Developed:0.400:x1.0,#World Countries South America:0.000:x1.0
2023-04-04,-0.0716219106,1499.7628814206,#World Countries Africa:0.200:x1.0,#World Countries Asia:0.400:x1.0,#World Countries Developed:0.400:x1.0,#World Countries South America:0.000:x1.0
2023-04-03,0.6255101191,1500.8378101353,#World Countries Africa:0.200:x1.0,#World Countries Asia:0.400:x1.0,#World Countries Developed:0.400:x1.0,#World Countries South America:0.000:x1.0
2023-03-31,0.0931703160,1491.5082749483,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-30,1.0853177701,1490.1199255053,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-29,1.1690411126,1474.1210280349,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-28,0.4860138272,1457.0870810119,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-27,1.0713469359,1450.0396876298,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-24,-1.2229547586,1434.6694009628,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-23,-0.4250027254,1452.4319870642,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-22,-0.5096923620,1458.6312094578,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-21,2.3763731349,1466.1038286911,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-20,1.6648079507,1432.0724438628,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-17,-1.4684091034,1408.6215994790,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-16,2.3232001371,1429.6141843044,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-15,-3.1784367367,1397.1554665885,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-14,2.2288373589,1443.0209753880,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-13,-1.3791371604,1411.5596075122,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-10,-0.8740051989,1431.2991864698,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-09,-1.3829397504,1443.9191145991,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-08,0.2305942801,1464.1676713386,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-07,-0.7628222451,1460.7991520507,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-06,0.7136292561,1472.0281099276,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-03,0.5317655236,1461.5977209839,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-02,1.2612200015,1453.8665598591,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-03-01,0.9116594509,1435.7584866522,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-28,-0.5117323120,1422.7875098517,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-27,0.1967481392,1430.1058234465,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-24,-0.4860376377,1427.2976418950,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-23,0.2084472610,1434.2687277378,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-22,-0.6038648775,1431.2852528313,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-21,-0.6148425458,1439.9807910716,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-17,0.0785202714,1448.8891781810,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-16,0.1794421035,1447.7523990682,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-15,-0.0919265975,1445.1591750454,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-14,0.2293179173,1446.4888830588,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-13,0.3966218973,1443.1794140839,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-10,0.0013496078,1437.4780613232,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-09,-0.0136479953,1437.4586612687,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-08,-0.3217212084,1437.6548723381,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-07,0.6604227266,1442.2950413732,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-06,-0.5803490267,1432.8322912873,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-03,0.4145024917,1441.1962597543,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-02,0.0692078802,1435.2471246601,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-02-01,0.2314284474,1434.2545075193,#World Countries Africa:0.100:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.700:x1.0,#World Countries South America:0.000:x1.0
2023-01-31,0.0916932246,1430.9428985853,#World Countries Africa:0.200:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.600:x1.0,#World Countries South America:0.000:x1.0
2023-01-30,-0.2750651986,1429.6320228836,#World Countries Africa:0.200:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.600:x1.0,#World Countries South America:0.000:x1.0
2023-01-27,-0.2895301406,1433.5752896009,#World Countries Africa:0.200:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.600:x1.0,#World Countries South America:0.000:x1.0
2023-01-26,-0.0101960532,1437.7379743795,#World Countries Africa:0.200:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.600:x1.0,#World Countries South America:0.000:x1.0
2023-01-25,-0.0530963921,1437.8845818562,#World Countries Africa:0.200:x1.0,#World Countries Asia:0.200:x1.0,#World Countries Developed:0.600:x1.0,#World Countries South America:0.000:x1.0
